-140,597094	-111,090791	-146,890561	-184,272878	-161,914933	-110,683638	-124,434692	-109,784940	-99,034701	-120,609587	-110,211741	-132,383826	-139,091210	-127,048649	-144,024066	-143,693577	-138,754278	-280,641394	-313,651335	-178,984407	-187,445381	-182,211996	-121,409397	-103,557829	-127,237408	-134,169949	-140,350032	-593,684249	-699,515527	-197,063710	-198,490676	-162,927981	-198,913934	-147,374054	-132,097144	-492,448614	-1123,787430	-447,764590	-219,641982	-164,823624	-122,221446	-125,811731	-124,343856	-152,227026	-504,719845	-673,179468	-150,926973	-113,575902	-83,062670	-103,770746	-126,174753	-127,817858	-138,121002	-142,150006	-133,739927	-155,671071	-204,319976	-233,064159	-128,388967	-123,064741	-137,213606	-126,784837	-119,283443	-135,301536	-136,906309	-127,444205	-113,622286	-126,917871	-145,828872	-149,282902	-178,576288	-186,796320	-140,989106	-365,220855	-357,245306	-573,000008	-580,884410	-168,258005	-142,860268	-145,070293	-142,929200	-200,225584	-235,026801	-132,423124	-133,987633	-127,263177	-94,421704	-93,586140	-126,405387	-133,419745	-141,833045	-140,384820	-140,665382	-138,783913	-143,339896	-161,498761	-255,669489	-198,317700	-163,373787	-162,508266	-139,621087	-139,595318	-143,783125	-150,567494	-221,860383	-402,556144	-332,641901	-134,138060	-132,524912	-138,735596	-148,971418	-144,824520	-140,239224	-269,181536	-291,181935	-139,959307	-141,785373	-137,580172	-142,796811	-144,337805
-155,557687	-102,872048	-114,647575	-116,167310	-109,913141	-139,343747	-125,522794	-104,976742	-104,439133	-95,684070	-93,267569	-109,613575	-143,718380	-141,282230	-136,562613	-142,307198	-134,418621	-135,013889	-295,394236	-1083,861024	-998,272728	-568,001488	-131,550517	-133,847835	-130,914019	-136,238889	-140,463738	-806,964819	-873,721708	-232,864126	-387,834563	-344,390371	-160,141371	-138,341972	-127,236119	-128,581590	-105,887680	-149,481325	-166,420987	-144,340382	-137,468076	-123,849733	-125,144954	-153,986092	-375,957249	-353,441792	-133,070252	-126,111941	-76,688031	-91,811291	-110,514206	-122,785468	-134,550044	-137,894878	-138,639283	-150,650921	-172,974722	-145,899093	-118,518421	-121,348194	-132,135798	-136,230191	-139,294786	-142,726268	-141,535734	-179,822227	-149,650113	-131,402666	-142,732388	-143,566342	-151,085775	-133,401063	-136,342287	-219,244494	-335,668161	-265,092294	-157,388584	-138,540072	-144,578747	-142,089771	-143,586635	-150,862872	-144,587122	-141,222961	-136,599012	-156,282122	-268,767942	-206,424994	-136,512686	-138,085247	-133,646192	-137,113106	-138,185425	-128,390899	-138,022113	-136,139033	-139,453266	-138,220857	-134,675668	-134,096829	-136,573243	-139,695818	-140,440224	-146,090429	-149,702939	-168,044443	-154,126855	-139,514468	-143,637851	-134,934648	-131,263513	-138,307506	-144,300440	-147,006521	-141,140178	-139,788587	-142,930166	-139,461641	-140,299782	-143,682947
-138,504640	-111,200632	-90,859766	-109,511787	-103,159695	-106,760932	-100,978983	-117,515680	-110,988680	-113,986919	-101,348447	-110,984815	-129,151410	-123,560797	-126,275575	-138,374183	-124,473990	-243,091576	-203,034742	-131,086994	-299,918643	-263,454674	-113,444479	-121,089537	-117,367185	-137,075419	-137,629455	-141,296725	-126,721381	-105,150039	-99,689237	-109,992381	-130,646342	-127,169442	-122,399253	-122,752290	-110,311274	-180,037399	-390,351571	-457,601934	-218,355784	-130,048498	-149,182081	-158,139432	-151,448798	-142,005699	-128,282991	-130,302646	-110,306121	-89,557458	-102,728707	-119,925094	-152,719539	-191,574562	-155,243625	-158,147807	-246,116871	-205,957607	-117,557555	-125,614597	-179,982639	-168,072145	-152,614851	-146,772989	-136,266590	-134,708846	-134,466616	-135,422973	-141,900689	-155,603749	-150,625474	-136,288816	-139,044503	-171,401517	-209,100151	-224,941408	-210,305505	-169,060392	-141,976386	-163,407931	-188,376612	-172,305692	-169,424702	-194,080610	-280,571495	-625,921111	-243,999621	-131,249340	-144,033730	-139,048046	-140,646377	-144,112326	-135,001970	-127,477061	-141,145332	-143,434919	-139,949322	-138,153857	-138,130665	-137,142419	-138,776182	-138,563264	-157,301614	-159,819580	-144,594530	-141,739632	-141,558282	-138,154824	-143,937417	-139,358242	-136,494969	-140,807112	-137,008097	-131,020961	-130,673078	-143,514804	-146,877353	-140,750098	-138,245016	-134,698216
-142,559735	-120,842475	-119,583653	-112,354767	-108,153109	-99,517550	-105,097856	-112,981279	-177,370293	-177,484000	-85,866996	-111,061478	-117,472195	-118,325475	-121,893212	-134,920797	-130,293949	-191,491135	-189,462460	-127,422624	-138,154502	-133,423289	-319,694851	-332,972719	-267,349671	-227,287363	-155,073549	-131,750228	-118,950054	-91,981045	-115,894479	-186,626890	-238,417700	-137,226491	-132,119370	-121,421959	-117,080504	-133,613336	-141,162404	-105,776229	-120,250429	-140,600959	-144,086878	-156,123319	-171,865039	-157,268757	-136,076221	-120,011743	-118,610546	-77,836368	-72,829103	-127,322124	-126,804809	-127,274773	-117,430642	-112,665607	-152,050507	-127,834930	-125,325660	-142,480173	-355,239201	-581,934496	-299,990803	-121,750515	-130,176056	-140,448277	-135,852029	-134,791630	-142,915349	-134,215689	-136,359681	-141,943209	-138,035964	-137,018083	-215,723145	-344,377171	-203,144263	-164,080186	-141,788594	-143,103786	-139,615934	-141,844642	-143,875572	-396,300047	-488,099380	-301,085658	-131,597223	-136,467590	-143,747048	-133,333741	-140,575190	-137,438442	-132,374807	-91,257577	-117,004163	-115,599745	-134,878278	-138,036608	-134,867971	-134,036272	-137,757013	-141,827892	-136,035957	-200,453642	-205,128165	-140,763304	-142,454082	-140,811621	-135,028706	-167,937179	-258,140432	-558,836021	-281,157110	-128,291366	-123,710902	-136,164480	-144,543636	-141,063837	-141,724171	-152,809086
-151,426894	-122,358667	-114,701046	-103,587141	-98,737390	-96,223611	-102,469727	-118,369927	-169,837332	-101,021824	-86,667450	-108,515166	-168,766623	-296,817001	-233,207499	-159,589912	-147,424626	-135,771501	-134,945922	-135,211022	-186,943849	-212,966487	-236,790375	-213,816225	-189,338123	-143,094445	-134,091353	-147,286116	-137,249039	-135,949630	-132,483682	-147,674909	-233,564405	-138,982013	-135,489007	-126,983904	-130,415386	-118,582200	-129,407169	-121,557891	-133,538928	-139,313146	-149,278715	-162,066004	-737,233520	-700,912584	-83,885350	-57,867866	-88,370790	-105,702143	-69,974849	-139,345680	-62,253774	-9,506613	-115,820393	-138,044983	-234,237620	-185,131958	-80,524411	-135,021941	-150,654464	-131,634266	-127,622012	-119,830392	-132,108418	-145,343124	-135,087975	-139,936115	-142,939508	-143,451347	-134,060752	-140,552964	-138,444404	-145,485820	-171,414724	-267,238866	-144,892809	-138,374183	-201,558813	-183,852841	-140,830626	-137,843661	-139,101839	-138,012771	-135,725761	-232,175126	-999,534095	-638,611479	-133,852345	-139,012936	-143,513515	-183,987808	-506,580075	-414,074339	-89,312013	29,062688	-88,214887	-137,860089	-137,823368	-139,352122	-136,553594	-134,738803	-142,313640	-160,346236	-182,631386	-144,595497	-140,440224	-138,963008	-140,624473	-145,822752	-147,008132	-232,272726	-516,956645	-587,473604	-188,670060	-146,600335	-142,054338	-140,980087	-137,547316	-129,185877
-158,995290	-114,123174	-98,763481	-108,872390	-99,005067	-95,682459	-96,864618	-104,840165	-478,919161	-224,079111	-109,629359	-124,820908	-194,484866	-329,004914	-226,066871	-196,642064	-193,527220	-111,106252	-137,365966	-139,069950	-149,180148	-154,574916	-119,406812	-127,294422	-135,680020	-146,992026	-151,597293	-140,720463	-130,184753	-128,080059	-123,622321	-134,603193	-116,007541	-90,148538	-97,516899	-122,384436	-222,973610	-405,522494	-323,525743	-160,712158	-137,084116	-127,441628	-138,932729	-146,587129	-143,604673	-119,707667	-1,413172	-23,676414	6,106583	-99,385806	-141,818228	-120,262025	-81,954276	9,270066	-25,728283	-102,854009	-122,143494	-87,362573	-1,017938	-104,391460	-120,168612	-148,977538	-140,835458	-128,565162	-134,772303	-146,065304	-142,499500	-144,371949	-139,361463	-141,476143	-140,376767	-140,669891	-137,112462	-134,170271	-140,281744	-138,849624	-140,835136	-150,619032	-198,627896	-174,029969	-136,636377	-142,587115	-137,243563	-136,037567	-135,237113	-137,906474	-121,891279	-119,887407	-141,004890	-179,962023	-161,925562	-135,099893	-129,504125	-128,290721	-237,639794	-349,882752	-129,437449	-127,469330	-143,435241	-182,014858	-393,958914	-192,260344	-145,714199	-155,913302	-163,506499	-144,187700	-139,238416	-138,237607	-293,781078	-290,164701	-148,978826	-187,121334	-422,437706	-623,918569	-232,857044	-131,417806	-137,331178	-132,527811	-136,901800	-138,355179
-143,155324	-116,186637	-116,053604	-117,771117	-105,110741	-112,729708	-114,382153	-120,338044	-101,770739	-101,884123	-137,458735	-133,883590	-125,623938	-110,261991	-129,929638	-165,568352	-165,794798	-188,003927	-281,326856	-180,798234	-165,730697	-182,824975	-227,146278	-170,813337	-142,096857	-136,411542	-191,544288	-619,357754	-323,476157	-201,606487	-175,263022	-206,052629	-137,908084	-119,929281	-116,788668	-110,244597	-132,312317	-174,106632	-118,275547	-123,780801	-137,378206	-133,887777	-137,268043	-137,602720	-139,896495	-120,977442	-15,961459	-71,146057	-60,707303	-44,935627	-39,244514	-23,676093	-13,850322	-65,945201	-91,121002	-95,858658	-15,601336	-103,796194	9,042652	-102,377927	-144,839659	-148,642217	-129,462895	-111,942783	-132,453725	-153,405319	-192,701640	-150,504359	-137,601431	-136,161259	-138,925321	-144,295608	-147,075454	-137,228745	-134,216334	-136,710786	-139,463574	-140,472435	-143,435241	-139,083157	-140,197994	-138,418957	-141,640099	-136,328758	-143,114094	-133,499630	-138,144838	-131,930289	-132,075563	-137,259668	-134,322953	-136,897612	-136,917905	-195,952094	-175,291368	-136,267557	-136,780362	-135,497704	-276,914856	-290,163735	-155,460408	-137,948671	-135,636213	-134,710135	-138,470818	-137,778272	-142,238265	-136,157394	-142,672797	-134,115190	-134,300405	-138,238573	-139,353733	-242,181281	-266,853617	-149,438805	-135,256118	-134,976845	-139,316045	-146,242789
-154,151980	-111,844860	-109,001236	-106,297087	-118,074548	-138,595154	-283,714689	-341,958408	-128,059443	-116,299699	-161,959062	-145,043558	-140,260806	-122,448214	-123,615878	-123,032852	-302,732316	-497,869099	-312,292339	-244,035690	-326,002161	-524,610705	-726,378270	-408,382583	-105,012496	-326,215732	-518,956631	-309,827521	-190,983806	-125,336612	-224,954934	-286,262288	-231,161431	-205,174868	-141,844319	-139,191065	-127,976338	-129,785653	-128,992608	-118,638892	-128,768095	-141,512864	-132,966209	-139,590487	-136,546508	-88,263527	14,927678	-125,657117	-110,687504	-117,601040	-102,953865	-116,508429	-89,284306	1,507759	-168,957962	-213,872918	-116,360579	-244,332683	-258,321458	-91,344873	-168,507965	-135,626549	-116,554491	-108,911688	-133,876825	-212,252041	-389,392952	-240,931156	-135,258695	-137,620436	-138,251458	-140,235681	-138,262088	-132,569042	-148,298843	-140,041769	-133,918700	-138,473395	-136,421205	-139,274815	-140,535570	-140,466315	-147,575375	-141,372423	-141,828214	-162,093705	-139,381757	-140,122619	-139,325065	-138,132598	-133,521211	-145,152754	-154,963064	-147,005877	-137,399466	-133,637494	-173,579975	-169,750682	-144,169017	-131,505421	-131,123071	-142,672797	-139,848822	-149,283869	-145,944189	-134,303627	-665,073208	-930,526594	-151,855950	-136,770699	-140,743011	-141,347619	-134,401549	-142,967854	-143,814692	-139,158209	-262,262202	-239,194638	-145,403681	-148,357146
-158,905420	-103,303681	-100,267110	-113,676723	-116,467520	-96,290289	-89,315228	-80,075061	-92,239703	-104,170490	-134,158353	-123,538893	-136,053351	-122,526488	-120,074233	-123,634883	-381,250573	-663,935438	-332,392916	-114,903012	-127,866175	-188,087032	-188,062874	-219,680315	-345,939096	-386,386034	-804,800830	-391,911561	-268,564045	-171,052026	-243,089644	-193,143258	-228,076544	-237,427196	-143,500953	-140,307191	-138,938527	-135,796948	-129,900970	-123,462230	-129,689341	-146,527860	-135,813698	-132,857334	-136,517839	-91,590644	-157,415643	-173,856350	-174,068944	-110,379241	-116,074541	-113,402282	-95,282071	-76,419388	-78,334035	-112,216902	-137,386904	-152,271156	-139,510924	-50,302371	-90,249682	-113,991107	-96,863652	-113,714411	-136,044009	-129,153665	-131,728968	-134,529751	-153,224936	-150,704392	-143,518669	-132,314894	-128,280736	-135,565348	-147,586327	-143,901341	-136,479508	-137,324735	-133,961863	-136,988126	-145,155654	-161,344790	-151,392428	-156,539491	-151,261972	-134,068805	-136,183485	-130,341300	-133,846547	-138,970739	-146,363259	-138,719490	-146,057895	-159,954867	-138,054324	-135,690328	-132,509129	-137,951570	-143,279982	-141,877819	-146,634479	-137,740907	-136,690815	-183,859605	-178,434880	-141,041611	-136,013731	-128,261731	-150,185466	-148,938562	-132,856690	-180,605286	-222,118396	-166,022532	-150,572647	-150,534638	-240,147453	-137,735753	-138,562942	-139,312824
-155,650134	-95,249538	-83,782595	-89,260469	-89,632511	-100,615960	-102,361175	-82,498004	-92,629461	-96,032275	-116,065844	-111,580404	-120,511342	-99,972698	-101,212515	-127,412960	-358,616251	-1640,701460	-1165,881780	-146,762359	-124,509745	-124,204703	-134,695640	-342,747283	-859,417558	-236,180621	-129,687408	-124,385087	-124,985508	-152,688295	-178,593684	-158,454460	-147,950316	-147,538654	-157,090628	-144,545891	-140,825472	-140,730771	-141,867512	-121,465122	-124,892417	-139,008104	-131,243864	-127,682248	-128,908536	-105,755936	-206,035235	-193,086567	-186,041285	-143,324434	-147,086728	-138,446015	-130,703679	-124,361895	-93,723683	-111,896076	-115,166823	-132,258524	-133,839460	-69,772240	-66,190652	-100,624335	-49,638172	-18,235907	-117,843270	-133,594653	-136,246297	-133,182991	-140,350032	-147,697134	-136,707887	-131,283484	-134,711745	-142,299467	-133,188467	-138,368385	-140,003759	-141,984761	-148,263089	-138,458577	-143,485813	-146,555884	-138,359366	-134,771336	-136,712396	-139,936115	-138,184780	-132,729455	-132,986502	-139,796962	-138,950124	-134,763928	-137,527345	-158,024759	-167,096461	-168,310831	-136,102634	-140,757828	-137,492235	-133,219390	-136,643464	-134,020166	-139,488699	-139,369838	-141,363725	-135,548920	-143,919701	-148,854168	-139,062219	-134,044969	-136,401234	-143,754457	-144,896029	-145,094452	-169,400544	-321,334087	-482,224683	-150,586821	-139,305415	-145,840146
